"The Shawshank Redemption", "Frank Darabont", 142, "Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.", "1994-10-14"
"The Godfather", "Francis Ford Coppola", 175, "The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.", "1972-03-24"
"The Godfather: Part II", "Francis Ford Coppola", 200, "The early life and career of Vito Corleone in 1920s New York is portrayed while his son, Michael, expands and tightens his grip on his crime syndicate stretching from Lake Tahoe, Nevada to pre-revolution 1958 Cuba.", "1974-12-20"
"The Dark Knight", "Christopher Nolan", 152, "When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, the caped crusader must come to terms with one of the greatest psychological tests of his ability to fight injustice.", "2008-07-18"
"Pulp Fiction", "Quentin Tarantino", 154, "The lives of two mob hit men, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.", "1994-10-14"
"Schindler's List", "Steven Spielberg", 195, "In Poland during World War II, Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.", "1993-02-04"
"12 Angry Men", "Sidney Lumet", 96, "A dissenting juror in a murder trial slowly manages to convince the others that the case is not as obviously clear as it seemed in court.", "1957-04-01"
"The Good, the Bad and the Ugly", "Sergio Leone", 161, "A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.", "1966-12-23"
"The Lord of the Rings: The Return of the King", "Peter Jackson", 201, "Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.", "2003-12-17"
"Fight Club", "David Fincher", 139, "An insomniac office worker looking for a way to change his life crosses paths with a devil-may-care soap maker and they form an underground fight club that evolves into something much, much more...", "1999-10-15"
"The Lord of the Rings: The Fellowship of the Ring", "Peter Jackson", 178, "A meek hobbit of the Shire and eight companions set out on a journey to Mount Doom to destroy the One Ring and the dark lord Sauron.", "2001-12-19"
"Star Wars: Episode V - The Empire Strikes Back", "Irvin Kershner", 124, "After the rebels have been brutally overpowered by the Empire on their newly established base, Luke Skywalker takes advanced Jedi training with Master Yoda, while his friends are pursued by Darth Vader as part of his plan to capture Luke.", "1980-06-20"
"Forrest Gump", "Robert Zemeckis", 142, "Forrest Gump, while not intelligent, has accidentally been present at many historic moments, but his true love, Jenny Curran, eludes him.", "1994-07-06"
